id,title,url,publisher,sourceType,retrievedAt
locations-110-api,Narnia Dimension API record,https://rickandmortyapi.com/api/location/110,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-111-wiki,Elemental Rings,https://rickandmorty.fandom.com/wiki/Elemental_Rings,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-111-api,Elemental Rings API record,https://rickandmortyapi.com/api/location/111,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-112-wiki,Morglutz,https://rickandmorty.fandom.com/wiki/Morglutz,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-112-api,Morglutz API record,https://rickandmortyapi.com/api/location/112,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-113-wiki,Ferkus 9,https://rickandmorty.fandom.com/wiki/Ferkus_9,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-113-api,Ferkus 9 API record,https://rickandmortyapi.com/api/location/113,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-114-wiki,Morty Smith,https://rickandmorty.fandom.com/wiki/Morty_Smith,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-114-api,Morty API record,https://rickandmortyapi.com/api/location/114,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-115-wiki,Space Jerry,https://rickandmorty.fandom.com/wiki/Space_Jerry,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-115-api,Space API record,https://rickandmortyapi.com/api/location/115,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-116-wiki,Hell,https://rickandmorty.fandom.com/wiki/Hell,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-116-api,Hell API record,https://rickandmortyapi.com/api/location/116,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-117-wiki,Rickipedia,https://rickandmorty.fandom.com/wiki/Rickipedia,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-117-api,Z. Q. P. D. API record,https://rickandmortyapi.com/api/location/117,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-118-wiki,Changeformer Bro Morty,https://rickandmorty.fandom.com/wiki/Changeformer_Bro_Morty,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-118-api,Space Tahoe API record,https://rickandmortyapi.com/api/location/118,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-119-wiki,Christina LaCroix (C-131),https://rickandmorty.fandom.com/wiki/Christina_LaCroix_(C-131),Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-119-api,France API record,https://rickandmortyapi.com/api/location/119,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-120-wiki,Senthol Diempathate,https://rickandmorty.fandom.com/wiki/Senthol_Diempathate,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-120-api,Birdperson's Consciousness API record,https://rickandmortyapi.com/api/location/120,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-121-wiki,The Rickshank Rickdemption,https://rickandmorty.fandom.com/wiki/The_Rickshank_Rickdemption,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-121-api,Rick's Consciousness API record,https://rickandmortyapi.com/api/location/121,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-122-wiki,Bird World,https://rickandmorty.fandom.com/wiki/Bird_World,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-122-api,Avian Planet API record,https://rickandmortyapi.com/api/location/122,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-123-wiki,List of Pocket Mortys dimensions,https://rickandmorty.fandom.com/wiki/List_of_Pocket_Mortys_dimensions,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-123-api,Normal Size Bug Dimension API record,https://rickandmortyapi.com/api/location/123,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-124-wiki,Slartivart,https://rickandmorty.fandom.com/wiki/Slartivart,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-124-api,Slartivart API record,https://rickandmortyapi.com/api/location/124,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-125-wiki,Two Crows,https://rickandmorty.fandom.com/wiki/Two_Crows,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-125-api,Rick and Two Crows Planet API record,https://rickandmortyapi.com/api/location/125,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
locations-126-wiki,Memory Rick,https://rickandmorty.fandom.com/wiki/Memory_Rick,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
locations-126-api,Rick's Memories API record,https://rickandmortyapi.com/api/location/126,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-1-wiki,Pilot (Rick and Morty),https://rickandmorty.fandom.com/wiki/Pilot_(Rick_and_Morty),Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-1-api,Pilot API record,https://rickandmortyapi.com/api/episode/1,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-2-wiki,Lawnmower Dog,https://rickandmorty.fandom.com/wiki/Lawnmower_Dog,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-2-api,Lawnmower Dog API record,https://rickandmortyapi.com/api/episode/2,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-3-wiki,Anatomy Park (episode),https://rickandmorty.fandom.com/wiki/Anatomy_Park_(episode),Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-3-api,Anatomy Park API record,https://rickandmortyapi.com/api/episode/3,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-4-wiki,M. Night Shaym-Aliens!,https://rickandmorty.fandom.com/wiki/M._Night_Shaym-Aliens!,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-4-api,M. Night Shaym-Aliens! API record,https://rickandmortyapi.com/api/episode/4,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-5-wiki,Meeseeks and Destroy,https://rickandmorty.fandom.com/wiki/Meeseeks_and_Destroy,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-5-api,Meeseeks and Destroy API record,https://rickandmortyapi.com/api/episode/5,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-6-wiki,Rick Potion No. 9,https://rickandmorty.fandom.com/wiki/Rick_Potion_No._9,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-6-api,Rick Potion #9 API record,https://rickandmortyapi.com/api/episode/6,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-7-wiki,Raising Gazorpazorp,https://rickandmorty.fandom.com/wiki/Raising_Gazorpazorp,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-7-api,Raising Gazorpazorp API record,https://rickandmortyapi.com/api/episode/7,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-8-wiki,Rixty Minutes,https://rickandmorty.fandom.com/wiki/Rixty_Minutes,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-8-api,Rixty Minutes API record,https://rickandmortyapi.com/api/episode/8,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-9-wiki,Something Ricked This Way Comes,https://rickandmorty.fandom.com/wiki/Something_Ricked_This_Way_Comes,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-9-api,Something Ricked This Way Comes API record,https://rickandmortyapi.com/api/episode/9,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-10-wiki,Close Rick-Counters of the Rick Kind,https://rickandmorty.fandom.com/wiki/Close_Rick-Counters_of_the_Rick_Kind,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-10-api,Close Rick-counters of the Rick Kind API record,https://rickandmortyapi.com/api/episode/10,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-11-wiki,Ricksy Business,https://rickandmorty.fandom.com/wiki/Ricksy_Business,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-11-api,Ricksy Business API record,https://rickandmortyapi.com/api/episode/11,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-12-wiki,A Rickle in Time,https://rickandmorty.fandom.com/wiki/A_Rickle_in_Time,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-12-api,A Rickle in Time API record,https://rickandmortyapi.com/api/episode/12,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-13-wiki,Mortynight Run,https://rickandmorty.fandom.com/wiki/Mortynight_Run,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-13-api,Mortynight Run API record,https://rickandmortyapi.com/api/episode/13,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-14-wiki,Auto Erotic Assimilation,https://rickandmorty.fandom.com/wiki/Auto_Erotic_Assimilation,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-14-api,Auto Erotic Assimilation API record,https://rickandmortyapi.com/api/episode/14,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-15-wiki,Total Rickall,https://rickandmorty.fandom.com/wiki/Total_Rickall,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-15-api,Total Rickall API record,https://rickandmortyapi.com/api/episode/15,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-16-wiki,Get Schwifty (episode),https://rickandmorty.fandom.com/wiki/Get_Schwifty_(episode),Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-16-api,Get Schwifty API record,https://rickandmortyapi.com/api/episode/16,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-17-wiki,The Ricks Must Be Crazy,https://rickandmorty.fandom.com/wiki/The_Ricks_Must_Be_Crazy,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-17-api,The Ricks Must Be Crazy API record,https://rickandmortyapi.com/api/episode/17,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-18-wiki,Big Trouble in Little Sanchez,https://rickandmorty.fandom.com/wiki/Big_Trouble_in_Little_Sanchez,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-18-api,Big Trouble in Little Sanchez API record,https://rickandmortyapi.com/api/episode/18,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-19-wiki,Interdimensional Cable 2: Tempting Fate,https://rickandmorty.fandom.com/wiki/Interdimensional_Cable_2%3A_Tempting_Fate,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-19-api,Interdimensional Cable 2: Tempting Fate API record,https://rickandmortyapi.com/api/episode/19,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-20-wiki,Look Who's Purging Now,https://rickandmorty.fandom.com/wiki/Look_Who's_Purging_Now,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-20-api,Look Who's Purging Now API record,https://rickandmortyapi.com/api/episode/20,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-21-wiki,The Wedding Squanchers,https://rickandmorty.fandom.com/wiki/The_Wedding_Squanchers,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-21-api,The Wedding Squanchers API record,https://rickandmortyapi.com/api/episode/21,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-22-wiki,The Rickshank Rickdemption,https://rickandmorty.fandom.com/wiki/The_Rickshank_Rickdemption,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-22-api,The Rickshank Rickdemption API record,https://rickandmortyapi.com/api/episode/22,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-23-wiki,Rickmancing the Stone,https://rickandmorty.fandom.com/wiki/Rickmancing_the_Stone,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-23-api,Rickmancing the Stone API record,https://rickandmortyapi.com/api/episode/23,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-24-wiki,Pickle Rick (episode),https://rickandmorty.fandom.com/wiki/Pickle_Rick_(episode),Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-24-api,Pickle Rick API record,https://rickandmortyapi.com/api/episode/24,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-25-wiki,Vindicators 3: The Return of Worldender,https://rickandmorty.fandom.com/wiki/Vindicators_3%3A_The_Return_of_Worldender,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-25-api,Vindicators 3: The Return of Worldender API record,https://rickandmortyapi.com/api/episode/25,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-26-wiki,The Whirly Dirly Conspiracy,https://rickandmorty.fandom.com/wiki/The_Whirly_Dirly_Conspiracy,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-26-api,The Whirly Dirly Conspiracy API record,https://rickandmortyapi.com/api/episode/26,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-27-wiki,Rest and Ricklaxation,https://rickandmorty.fandom.com/wiki/Rest_and_Ricklaxation,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-27-api,Rest and Ricklaxation API record,https://rickandmortyapi.com/api/episode/27,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-28-wiki,The Ricklantis Mixup,https://rickandmorty.fandom.com/wiki/The_Ricklantis_Mixup,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-28-api,The Ricklantis Mixup API record,https://rickandmortyapi.com/api/episode/28,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-29-wiki,Morty's Mind Blowers,https://rickandmorty.fandom.com/wiki/Morty's_Mind_Blowers,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-29-api,Morty's Mind Blowers API record,https://rickandmortyapi.com/api/episode/29,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-30-wiki,The ABC's of Beth,https://rickandmorty.fandom.com/wiki/The_ABC's_of_Beth,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-30-api,The ABC's of Beth API record,https://rickandmortyapi.com/api/episode/30,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-31-wiki,The Rickchurian Mortydate,https://rickandmorty.fandom.com/wiki/The_Rickchurian_Mortydate,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-31-api,The Rickchurian Mortydate API record,https://rickandmortyapi.com/api/episode/31,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-32-wiki,Edge of Tomorty: Rick Die Rickpeat,https://rickandmorty.fandom.com/wiki/Edge_of_Tomorty%3A_Rick_Die_Rickpeat,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-32-api,"Edge of Tomorty: Rick, Die, Rickpeat API record",https://rickandmortyapi.com/api/episode/32,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-33-wiki,The Old Man and the Seat,https://rickandmorty.fandom.com/wiki/The_Old_Man_and_the_Seat,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-33-api,The Old Man and the Seat API record,https://rickandmortyapi.com/api/episode/33,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-34-wiki,One Crew Over the Crewcoo's Morty,https://rickandmorty.fandom.com/wiki/One_Crew_Over_the_Crewcoo's_Morty,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-34-api,One Crew Over the Crewcoo's Morty API record,https://rickandmortyapi.com/api/episode/34,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-35-wiki,Claw and Hoarder: Special Ricktim's Morty,https://rickandmorty.fandom.com/wiki/Claw_and_Hoarder%3A_Special_Ricktim's_Morty,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-35-api,Claw and Hoarder: Special Ricktim's Morty API record,https://rickandmortyapi.com/api/episode/35,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-36-wiki,Rattlestar Ricklactica,https://rickandmorty.fandom.com/wiki/Rattlestar_Ricklactica,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-36-api,Rattlestar Ricklactica API record,https://rickandmortyapi.com/api/episode/36,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-37-wiki,Never Ricking Morty,https://rickandmorty.fandom.com/wiki/Never_Ricking_Morty,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-37-api,Never Ricking Morty API record,https://rickandmortyapi.com/api/episode/37,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-38-wiki,Promortyus,https://rickandmorty.fandom.com/wiki/Promortyus,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-38-api,Promortyus API record,https://rickandmortyapi.com/api/episode/38,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-39-wiki,The Vat of Acid Episode,https://rickandmorty.fandom.com/wiki/The_Vat_of_Acid_Episode,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-39-api,The Vat of Acid Episode API record,https://rickandmortyapi.com/api/episode/39,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-40-wiki,Childrick of Mort,https://rickandmorty.fandom.com/wiki/Childrick_of_Mort,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-40-api,Childrick of Mort API record,https://rickandmortyapi.com/api/episode/40,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-41-wiki,Star Mort Rickturn of the Jerri,https://rickandmorty.fandom.com/wiki/Star_Mort_Rickturn_of_the_Jerri,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-41-api,Star Mort: Rickturn of the Jerri API record,https://rickandmortyapi.com/api/episode/41,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-42-wiki,Mort Dinner Rick Andre,https://rickandmorty.fandom.com/wiki/Mort_Dinner_Rick_Andre,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-42-api,Mort Dinner Rick Andre API record,https://rickandmortyapi.com/api/episode/42,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-43-wiki,Mortyplicity,https://rickandmorty.fandom.com/wiki/Mortyplicity,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-43-api,Mortyplicity API record,https://rickandmortyapi.com/api/episode/43,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-44-wiki,A Rickconvenient Mort,https://rickandmorty.fandom.com/wiki/A_Rickconvenient_Mort,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-44-api,A Rickconvenient Mort API record,https://rickandmortyapi.com/api/episode/44,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-45-wiki,Rickdependence Spray,https://rickandmorty.fandom.com/wiki/Rickdependence_Spray,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
episodes-45-api,Rickdependence Spray API record,https://rickandmortyapi.com/api/episode/45,Rick and Morty API,official-api,2026-06-26T22:31:04.379Z
episodes-46-wiki,Amortycan Grickfitti,https://rickandmorty.fandom.com/wiki/Amortycan_Grickfitti,Rick and Morty Wiki,wiki,2026-06-26T22:31:04.379Z
